Treadmil_v,Period,X,Y
0.8,7,-10.035477638244629,-99.00076389312744
0.8,7,-8.08232593536377,-97.65758514404297
0.8,7,-6.301514148712158,-89.04058933258057
0.8,7,-4.525904178619385,-88.78049850463867
0.8,7,-2.579843521118164,-97.30303287506104
0.8,7,-0.6472301483154297,-96.63066864013672
0.8,7,1.1451854705810547,-89.62078094482422
0.8,7,2.818512439727783,-83.66634845733643
0.8,7,4.358453750610352,-76.99706554412842
0.8,7,5.763733386993408,-70.26398181915283
0.8,7,6.877383232116699,-55.68249225616455
0.8,7,7.919103145599365,-52.0859956741333
0.8,7,9.084919929504395,-58.290839195251465
0.8,7,10.299096584320068,-60.70883274078369
0.8,7,11.415334224700928,-55.81188201904297
0.8,7,12.495370388031006,-54.001808166503906
0.8,7,13.630729675292969,-56.767964363098145
0.8,7,14.636901140213013,-50.3085732460022
0.8,7,15.5986647605896,-48.088181018829346
0.8,7,16.468644380569458,-43.49898099899292
0.8,7,17.203713178634644,-36.75343990325928
0.8,7,17.72348976135254,-25.988829135894775
0.8,7,17.78200936317444,-2.9259800910949707
0.8,7,17.698866367340088,4.157149791717529
0.8,7,17.646471738815308,2.6197314262390137
0.8,7,17.328541040420532,15.89653491973877
0.8,7,16.736667156219482,29.59369421005249
0.8,7,15.71842098236084,50.91230869293213
0.8,7,14.067793369293213,82.53138065338135
0.8,7,11.770375609397888,114.87088799476624
0.8,7,8.880771279335022,144.4802165031433
0.8,7,5.399852752685547,174.04592633247375
0.8,7,2.2982953786849976,155.07786870002747
0.8,7,-0.6899751424789429,149.41352605819702
0.8,7,-3.9892642498016357,164.96445536613464
0.8,7,-7.520197868347168,176.5466809272766
0.8,7,-10.6294584274292,155.46302795410156
0.8,7,-13.217155694961548,129.38486337661743
0.8,7,-15.491131067276001,113.69876861572266
0.8,7,-17.468289613723755,98.8579273223877
0.8,7,-19.1645085811615,84.8109483718872
0.8,7,-20.40614128112793,62.08163499832153
0.8,7,-21.022296667099,30.807769298553467
0.8,7,-20.99630117416382,-1.2997746467590332
0.8,7,-20.36473059654236,-31.578528881072998
0.8,7,-19.227484226226807,-56.86231851577759
0.8,7,-17.832934856414795,-69.72746849060059
0.8,7,-16.543985843658447,-64.44745063781738
0.8,8,-15.4303617477417,-3.1545162200927734
0.8,8,-14.713221549987793,-35.85700988769531
0.8,8,-13.435173034667969,-63.90242576599121
0.8,8,-13.54674482345581,5.57858943939209
0.8,8,-16.505545139312744,147.94001579284668
0.8,8,-15.614180564880371,-44.56822872161865
0.8,8,-12.642396688461304,-148.58919382095337
0.8,8,-12.114034652709961,-26.41810178756714
0.8,8,-11.249000549316406,-43.251705169677734
0.8,8,-9.107526779174805,-107.07368850708008
0.8,8,-7.188595771789551,-95.9465503692627
0.8,8,-5.306885719299316,-94.08550262451172
0.8,8,-3.388054847717285,-95.94154357910156
0.8,8,-1.4775218963623047,-95.52664756774902
0.8,8,0.2664361000061035,-87.19789981842041
0.8,8,1.9365077018737793,-83.50358009338379
0.8,8,3.5605859756469727,-81.20391368865967
0.8,8,4.977695941925049,-70.85549831390381
0.8,8,6.0751776695251465,-54.87408638000488
0.8,8,6.962890625,-44.385647773742676
0.8,8,7.856058120727539,-44.65837478637695
0.8,8,9.059977531433105,-60.19597053527832
0.8,8,10.411274909973145,-67.56486892700195
0.8,8,11.749765396118164,-66.92452430725098
0.8,8,13.005826711654663,-62.80306577682495
0.8,8,14.118484258651733,-55.632877349853516
0.8,8,15.050232410430908,-46.58740758895874
0.8,8,15.822626113891602,-38.61968517303467
0.8,8,16.388981819152832,-28.317785263061523
0.8,8,16.63567852973938,-12.334835529327393
0.8,8,16.589480876922607,2.309882640838623
0.8,8,16.35134744644165,11.906671524047852
0.8,8,15.940452337265015,20.544755458831787
0.8,8,15.248869895935059,34.5791220664978
0.8,8,14.131670951843262,55.859947204589844
0.8,8,12.52138614654541,80.51424026489258
0.8,8,10.198758363723755,116.13138914108276
0.8,8,7.319811940193176,143.94732117652893
0.8,8,3.907385468482971,170.62132358551025
0.8,8,0.7145781517028809,159.64036583900452
0.8,8,-2.290769577026367,150.2673864364624
0.8,8,-5.653350353240967,168.12903881072998
0.8,8,-9.099784135818481,172.32168912887573
0.8,8,-12.179809331893921,154.00125980377197
0.8,8,-14.696343898773193,125.82672834396362
0.8,8,-16.699127435684204,100.13917684555054
0.8,8,-18.33440589904785,81.76392316818237
0.8,8,-19.737141370773315,70.1367735862732
0.8,8,-20.75162148475647,50.724005699157715
0.8,8,-21.264522075653076,25.645029544830322
0.8,8,-21.24866557121277,-0.7928252220153809
0.8,8,-20.69550657272339,-27.657949924468994
0.8,8,-19.68386483192444,-50.58208703994751
0.8,8,-18.33711075782776,-67.33770370483398
0.8,8,-16.922659158706665,-70.72257995605469
0.8,8,-15.714120149612427,-60.426950454711914
0.8,9,-15.281972408294678,12.621426582336426
0.8,9,-15.850391387939453,28.42094898223877
0.8,9,-16.1019229888916,12.576580047607422
0.8,9,-16.00873899459839,-4.6591997146606445
0.8,9,-15.482349872589111,-26.319456100463867
0.8,9,-14.517162322998047,-48.25937747955322
0.8,9,-14.91391658782959,19.83771324157715
0.8,9,-17.427793502807617,125.69384574890137
0.8,9,-16.50130844116211,-46.32425308227539
0.8,9,-13.585809469223022,-145.77494859695435
0.8,9,-12.854225158691406,-36.57921552658081
0.8,9,-11.784120559692383,-53.50522994995117
0.8,9,-9.679708480834961,-105.2206039428711
0.8,9,-7.568212985992432,-105.57477474212646
0.8,9,-5.660372257232666,-95.39203643798828
0.8,9,-3.7795400619506836,-94.04160976409912
0.8,9,-1.9198994636535645,-92.98202991485596
0.8,9,-0.12352609634399414,-89.81866836547852
0.8,9,1.5658016204833984,-84.46638584136963
0.8,9,3.2256197929382324,-82.9909086227417
0.8,9,4.743329048156738,-75.8854627609253
0.8,9,5.911457538604736,-58.4064245223999
0.8,9,6.68842887878418,-38.84856700897217
0.8,9,7.487193584442139,-39.93823528289795
0.8,9,8.611629009246826,-56.221771240234375
0.8,9,9.791486263275146,-58.992862701416016
0.8,9,11.027212619781494,-61.78631782531738
0.8,9,12.257932424545288,-61.5359902381897
0.8,9,13.28031063079834,-51.11891031265259
0.8,9,14.094330787658691,-40.70100784301758
0.8,9,14.830931425094604,-36.830031871795654
0.8,9,15.663731575012207,-41.64000749588013
0.8,9,16.369107484817505,-35.26879549026489
0.8,9,16.68436312675476,-15.762782096862793
0.8,9,16.632850408554077,2.5756359100341797
0.8,9,16.320104360580444,15.63730239868164
0.8,9,15.733619689941406,29.324233531951904
0.8,9,14.8591787815094,43.72204542160034
0.8,9,13.612495183944702,62.33417987823486
0.8,9,11.720769166946411,94.58630084991455
0.8,9,9.19459080696106,126.30891799926758
0.8,9,6.2607581615448,146.691632270813
0.8,9,2.9370734691619873,166.18423461914062
0.8,9,-0.09172344207763672,151.4398455619812
0.8,9,-2.9409282207489014,142.46023893356323
0.8,9,-6.208824634552002,163.39482069015503
0.8,9,-9.445818424224854,161.84968948364258
0.8,9,-12.216551065444946,138.53663206100464
0.8,9,-14.588283777236938,118.58663558959961
0.8,9,-16.59075355529785,100.12348890304565
0.8,9,-18.227091312408447,81.81688785552979
0.8,9,-19.499462366104126,63.618552684783936
0.8,9,-20.33722233772278,41.88799858093262
0.8,9,-20.71037983894348,18.657875061035156
0.8,9,-20.59471869468689,-5.78305721282959
0.8,9,-19.990931510925293,-30.189359188079834
0.8,9,-19.03623938560486,-47.73460626602173
0.8,9,-17.907068729400635,-56.45853281021118
0.8,9,-16.70161271095276,-60.2728009223938
0.8,10,-15.876169681549072,25.480258464813232
0.8,10,-16.296401977539062,21.01161479949951
0.8,10,-16.33425521850586,1.8926620483398438
0.8,10,-15.772193908691406,-28.103065490722656
0.8,10,-14.902188301086426,-43.50028038024902
0.8,10,-15.210290431976318,15.405106544494629
0.8,10,-17.629740238189697,120.97249031066895
0.8,10,-16.186222553253174,-72.17588424682617
0.8,10,-12.889160394668579,-164.85310792922974
0.8,10,-12.480990409851074,-20.408499240875244
0.8,10,-11.753761768341064,-36.36143207550049
0.8,10,-9.854195594787598,-94.97830867767334
0.8,10,-8.085721492767334,-88.42370510101318
0.8,10,-6.434730529785156,-82.54954814910889
0.8,10,-4.8061442375183105,-81.42931461334229
0.8,10,-3.1964902877807617,-80.48269748687744
0.8,10,-1.511733055114746,-84.23786163330078
0.8,10,0.25653553009033203,-88.4134292602539
0.8,10,2.0673584938049316,-90.54114818572998
0.8,10,3.723189353942871,-82.79154300689697
0.8,10,5.226062297821045,-75.14364719390869
0.8,10,6.627366542816162,-70.06521224975586
0.8,10,7.897250175476074,-63.494181632995605
0.8,10,9.028166770935059,-56.54582977294922
0.8,10,10.163270950317383,-56.75520896911621
0.8,10,11.355842590332031,-59.62858200073242
0.8,10,12.532745838165283,-58.8451623916626
0.8,10,13.693789958953857,-58.05220603942871
0.8,10,14.758376359939575,-53.22932004928589
0.8,10,15.63889217376709,-44.02579069137573
0.8,10,16.201483011245728,-28.129541873931885
0.8,10,16.50609564781189,-15.230631828308105
0.8,10,16.535300493240356,-1.4602422714233398
0.8,10,16.266633987426758,13.433325290679932
0.8,10,15.934175968170166,16.62290096282959
0.8,10,15.287874698638916,32.3150634765625
0.8,10,14.259630680084229,51.412200927734375
0.8,10,12.67846131324768,79.05846834182739
0.8,10,10.389219760894775,114.46207761764526
0.8,10,7.408812999725342,149.02033805847168
0.8,10,3.950241208076477,172.92858958244324
0.8,10,0.7142428159713745,161.79991960525513
0.8,10,-2.526110887527466,162.01768517494202
0.8,10,-6.033462762832642,175.3675937652588
0.8,10,-9.559507369995117,176.30223035812378
0.8,10,-12.736981630325317,158.87371301651
0.8,10,-15.390947103500366,132.69827365875244
0.8,10,-17.600101232528687,110.45770645141602
0.8,10,-19.434211015701294,91.70548915863037
0.8,10,-20.92197585105896,74.3882417678833
0.8,10,-21.910717487335205,49.437081813812256
0.8,10,-22.309476375579834,19.937944412231445
0.8,10,-22.130307912826538,-8.958423137664795
0.8,10,-21.403626441955566,-36.334073543548584
0.8,10,-20.253907442092896,-57.485949993133545
0.8,10,-18.9082293510437,-67.28390455245972
0.8,10,-17.625281810760498,-64.14737701416016
0.8,10,-16.624605655670166,-50.0338077545166
0.8,10,-16.332505226135254,-14.605021476745605
0.8,11,-17.42018222808838,6.437158584594727
0.8,11,-16.91179847717285,-25.419187545776367
0.8,11,-16.174348831176758,-36.87248229980469
0.8,11,-16.756441593170166,29.10463809967041
0.8,11,-18.421210765838623,83.23845863342285
0.8,11,-17.37491512298584,-52.31478214263916
0.8,11,-14.450839519500732,-146.20378017425537
0.8,11,-13.1216721534729,-66.4583683013916
0.8,11,-12.145840167999268,-48.79159927368164
0.8,11,-9.919722557067871,-111.30588054656982
0.8,11,-7.772100925445557,-107.38108158111572
0.8,11,-5.73427152633667,-101.89146995544434
0.8,11,-3.766234874725342,-98.4018325805664
0.8,11,-1.7188758850097656,-102.36794948577881
0.8,11,0.3145766258239746,-101.67262554168701
0.8,11,2.210526466369629,-94.79749202728271
0.8,11,3.855849266052246,-82.26613998413086
0.8,11,5.207499027252197,-67.58248805999756
0.8,11,6.27612829208374,-53.43146324157715
0.8,11,7.217266082763672,-47.05688953399658
0.8,11,8.224071502685547,-50.34027099609375
0.8,11,9.229537963867188,-50.27332305908203
0.8,11,10.313262462615967,-54.186224937438965
0.8,11,11.369009971618652,-52.78737545013428
0.8,11,12.339345455169678,-48.51677417755127
0.8,11,13.230177879333496,-44.54162120819092
0.8,11,14.116989135742188,-44.34056282043457
0.8,11,15.023616075515747,-45.33134698867798
0.8,11,15.90939736366272,-44.28906440734863
0.8,11,16.4873628616333,-28.898274898529053
0.8,11,16.714905500411987,-11.377131938934326
0.8,11,16.449888944625854,13.25082778930664
0.8,11,16.009665727615356,22.011160850524902
0.8,11,15.523314714431763,24.317550659179688
0.8,11,14.713680982589722,40.48168659210205
0.8,11,13.49259352684021,61.054372787475586
0.8,11,11.671571016311646,91.05112552642822
0.8,11,9.193616151809692,123.89774322509766
0.8,11,5.843086123466492,167.52650141716003
0.8,11,2.369023084640503,173.70315194129944
0.8,11,-0.5896222591400146,147.93226718902588
0.8,11,-3.8236730098724365,161.7025375366211
0.8,11,-7.337853670120239,175.70903301239014
0.8,11,-10.667896747589111,166.5021538734436
0.8,11,-13.615179538726807,147.36413955688477
0.8,11,-16.012245655059814,119.85330581665039
0.8,11,-18.086464881896973,103.71096134185791
0.8,11,-19.91335940361023,91.34472608566284
0.8,11,-21.37657070159912,73.16056489944458
0.8,11,-22.387455463409424,50.54423809051514
0.8,11,-22.84957766532898,23.106110095977783
0.8,11,-22.691712379455566,-7.893264293670654
0.8,11,-21.943087577819824,-37.43124008178711
0.8,11,-20.732860803604126,-60.51133871078491
0.8,11,-19.351280212402344,-69.07902956008911
0.8,12,-16.764770984649658,-19.783759117126465
0.8,12,-16.683797359466553,-4.048681259155273
0.8,12,-16.837549686431885,7.687616348266602
0.8,12,-16.816781520843506,-1.0384082794189453
0.8,12,-15.901912689208984,-45.743441581726074
0.8,12,-14.918021202087402,-49.1945743560791
0.8,12,-16.142831325531006,61.240506172180176
0.8,12,-17.604341983795166,73.07553291320801
0.8,12,-15.859928131103516,-87.22069263458252
0.8,12,-13.804910659790039,-102.75087356567383
0.8,12,-13.038849830627441,-38.30304145812988
0.8,12,-11.324138641357422,-85.73555946350098
0.8,12,-9.274256229400635,-102.49412059783936
0.8,12,-7.40556001663208,-93.43481063842773
0.8,12,-5.416123867034912,-99.4718074798584
0.8,12,-3.4084506034851074,-100.38366317749023
0.8,12,-1.2603740692138672,-107.40382671356201
0.8,12,0.8134622573852539,-103.69181632995605
0.8,12,2.5735764503479004,-88.00570964813232
0.8,12,4.0911173820495605,-75.87704658508301
0.8,12,5.270134449005127,-58.95085334777832
0.8,12,6.184212684631348,-45.703911781311035
0.8,12,7.145368576049805,-48.05779457092285
0.8,12,8.160799503326416,-50.771546363830566
0.8,12,9.201623916625977,-52.04122066497803
0.8,12,10.323514938354492,-56.09455108642578
0.8,12,11.369503021240234,-52.29940414428711
0.8,12,12.245786190032959,-43.81415843963623
0.8,12,13.163760900497437,-45.89873552322388
0.8,12,14.168765306472778,-50.25022029876709
0.8,12,15.118477821350098,-47.48562574386597
0.8,12,15.847865104675293,-36.469364166259766
0.8,12,16.363898515701294,-25.80167055130005
0.8,12,16.425105333328247,-3.0603408813476562
0.8,12,16.360207080841064,3.244912624359131
0.8,12,16.44227433204651,-4.103362560272217
0.8,12,16.357667207717896,4.230356216430664
0.8,12,15.987269639968872,18.519878387451172
0.8,12,15.251564502716064,36.78525686264038
0.8,12,13.991081237792969,63.024163246154785
0.8,12,11.992475509643555,99.9302864074707
0.8,12,9.392361164093018,130.00571727752686
0.8,12,6.176527142524719,160.79170107841492
0.8,12,2.9265605211257935,162.4983310699463
0.8,12,-0.023615598678588867,147.50880599021912
0.8,12,-3.01841402053833,149.73992109298706
0.8,12,-6.34407901763916,166.2832498550415
0.8,12,-9.544849157333374,160.0385069847107
0.8,12,-12.337777853012085,139.64643478393555
0.8,12,-14.800211668014526,123.12169075012207
0.8,12,-16.91291880607605,105.63535690307617
0.8,12,-18.69101095199585,88.90460729598999
0.8,12,-20.032199144363403,67.05940961837769
0.8,12,-20.80631422996521,38.70575428009033
0.8,12,-20.997908353805542,9.579706192016602
0.8,12,-20.635241508483887,-18.133342266082764
0.8,12,-19.73339319229126,-45.09241580963135
0.8,12,-18.499236583709717,-61.70783042907715
0.8,12,-17.257646322250366,-62.07951307296753
0.8,13,-16.5122389793396,18.123149871826172
0.8,13,-16.652848720550537,7.030487060546875
0.8,13,-16.558012008666992,-4.741835594177246
0.8,13,-15.65700626373291,-45.0502872467041
0.8,13,-14.357513904571533,-64.97461795806885
0.8,13,-15.925292015075684,78.38890552520752
0.8,13,-16.438976287841797,25.684213638305664
0.8,13,-14.093053817749023,-117.29612350463867
0.8,13,-12.355521202087402,-86.87663078308105
0.8,13,-11.321245670318604,-51.71377658843994
0.8,13,-9.16511583328247,-107.80649185180664
0.8,13,-6.966386318206787,-109.93647575378418
0.8,13,-4.748539924621582,-110.89231967926025
0.8,13,-2.5839877128601074,-108.22761058807373
0.8,13,-0.39665842056274414,-109.36646461486816
0.8,13,1.7082529067993164,-105.24556636810303
0.8,13,3.466726779937744,-87.92369365692139
0.8,13,4.754489898681641,-64.38815593719482
0.8,13,5.610177040100098,-42.78435707092285
0.8,13,6.414770603179932,-40.2296781539917
0.8,13,7.340417861938477,-46.282362937927246
0.8,13,8.292827606201172,-47.620487213134766
0.8,13,9.363847732543945,-53.55100631713867
0.8,13,10.461329460144043,-54.87408638000488
0.8,13,11.352496147155762,-44.55833435058594
0.8,13,12.129542350769043,-38.85231018066406
0.8,13,13.014289855957031,-44.237375259399414
0.8,13,13.952532052993774,-46.91210985183716
0.8,13,14.886576175689697,-46.70220613479614
0.8,13,15.847359657287598,-48.03917407989502
0.8,13,16.584975719451904,-36.88080310821533
0.8,13,16.94498610496521,-18.000519275665283
0.8,13,16.7999529838562,7.2516560554504395
0.8,13,16.49503445625305,15.24592638015747
0.8,13,16.01801896095276,23.85077476501465
0.8,13,15.143101692199707,43.74586343765259
0.8,13,13.833254098892212,65.49237966537476
0.8,13,11.928069353103638,95.25923728942871
0.8,13,9.421971559524536,125.30488967895508
0.8,13,5.966830015182495,172.75707721710205
0.8,13,2.500393867492676,173.32180738449097
0.8,13,-0.31813549995422363,140.92646837234497
0.8,13,-3.3964571952819824,153.91608476638794
0.8,13,-6.848146677017212,172.58447408676147
0.8,13,-9.937564134597778,154.47087287902832
0.8,13,-12.52961015701294,129.60230112075806
0.8,13,-14.72369647026062,109.70431566238403
0.8,13,-16.600518941879272,93.84112358093262
0.8,13,-18.15897798538208,77.92295217514038
0.8,13,-19.357553958892822,59.92879867553711
0.8,13,-20.157856225967407,40.01511335372925
0.8,13,-20.52364444732666,18.289411067962646
0.8,13,-20.419962167739868,-5.1841139793396
0.8,13,-19.81063175201416,-30.4665207862854
0.8,13,-18.73969578742981,-53.54679822921753
0.8,13,-17.3050434589386,-71.73261642456055
0.8,14,-14.94204044342041,6.164407730102539
0.8,14,-16.003143787384033,53.05516719818115
0.8,14,-16.52601909637451,26.143765449523926
0.8,14,-16.76528024673462,11.963057518005371
0.8,14,-16.301653385162354,-23.18134307861328
0.8,14,-15.305854320526123,-49.78995323181152
0.8,14,-15.278404235839844,-1.3725042343139648
0.8,14,-17.39475965499878,105.81777095794678
0.8,14,-16.951554775238037,-22.16024398803711
0.8,14,-14.107978343963623,-142.1788215637207
0.8,14,-12.453725337982178,-82.71265029907227
0.8,14,-11.430623531341553,-51.15509033203125
0.8,14,-9.494919776916504,-96.78518772125244
0.8,14,-7.468532085418701,-101.31938457489014
0.8,14,-5.495352745056152,-98.65896701812744
0.8,14,-3.7008814811706543,-89.7235631942749
0.8,14,-1.798886775970459,-95.09973526000977
0.8,14,0.1351170539855957,-96.70019149780273
0.8,14,1.969069004058838,-91.69759750366211
